170	0.615
143971	0.998
浇灭	0.896
陆柯燃	1.000
12303	1.000
69226093	0.999
淡如水	1.000
多想	1.000
蜜累	1.000
卸下	1.000
看破	1.000
逞强	1.000
时为	1.000
找回	0.877
仅仅只是	1.000
1555	0.998
李宗盛	0.998
少尉	0.998
爱如	0.998
密子君	0.987
性格特征	1.000
伪装	1.000
火爆	0.694
义气	1.000
多重	0.627
吃货	0.764
放不下	0.774
319875	1.000
黄子	0.995
韬	0.995
39747	0.995
LOFTER	0.177
为许	0.348
魏洲	0.348
以爱豆	0.348
之名	0.897
发光	0.684
76	0.511
92752	1.000
1387	1.000
298033	1.000
朱正廷	0.983
685	0.861
391376	0.999
甚是	0.967
世勋	0.967
wu	0.967
EXOcr	0.967
logo	0.983
能活	0.999
出爱来	1.000
qy	1.000
幺	0.748
了妆容	1.000
娇艳动人	1.000
橘红	1.000
开场	0.927
三遍	0.929
记熟	1.000
哈哈大笑	0.515
打打闹闹	1.000
卖萌	1.000
惹人讨厌	1.000
抛	0.950
脑后	1.000
一干二净	1.000
吓哭	1.000
打印机	0.978
试剂	0.996
散心	0.978
说走就走	0.977
台阶	0.997
江边	0.996
猜过	0.786
拖鞋	0.611
焖	0.490
爱金翰	0.961
不如意事常八九	0.902
侦探	1.000
复仇记	1.000
童谣	1.000
祸	0.802
欲罢不能	1.000
双担	0.877
论粉籍	0.877
iPad	0.377
一段话	1.000
环着	1.000
要常怀	1.000
灰头土脸	1.000
轻佻	1.000
盘旋	1.000
爱里	0.877
演技派	0.515
王鹤润	1.000
敏慧	1.000
德忠	1.000
ɢ	0.928
ᵈ	0.928
ɴ	0.928
ⁱ	0.928
ᵍ	0.928
ʰ	0.928
ᵗ	0.928
钻牛角尖	0.562
假若	1.000
胆小	0.754
看累	0.875
雨爱	0.875
一季	0.759
太甜	0.682
杀掉	1.000
没死	1.000
夜幕	1.000
8385355	0.980
精算	0.981
正泰	1.000
万众	1.000
金泰	1.000
亨	1.000
夺目	1.000
发光体	1.000
全能	1.000
ace	1.000
top	0.970
euphoria	1.000
亨暖心	1.000
脸蛋	0.667
天才	0.556
亨带	1.000
king	1.000
蓝家	0.923
草菇	0.923
歌王	0.923
两首	0.923
钟铉	0.923
作曲	0.923
希澈	0.923
毛猫	0.923
十多年	0.981
长寿	0.923
有血有肉	0.923
五分钟	0.272
流星	0.997
积压	0.825
天翻地覆	1.000
设想	0.667
形状	1.000
奔跑	0.926
但痛	1.000
有形	1.000
倾倒	1.000
燃烧	0.796
陀螺仪	1.000
提子	0.539
攀	1.000
斜坡	0.315
抬起	0.108
使劲	0.719
暴食	0.240
一切都在	0.902
暗地里	0.315
万迪	0.263
🐑	0.788
背题	1.000
催眠	1.000
点有	1.000
困意	1.000
打败	0.786
赶脚	1.000
NUEST	0.548
nuest	0.548
想不出	0.274
田馥	0.911
甄爱会	0.998
不晚	0.744
甄	0.893
尤长靖	0.999
深聊	1.000
拘束	1.000
嫁过来	1.000
聚餐	0.510
难容	1.000
不笑	1.000
不育	1.000
夫妻感情	0.713
急剧	0.980
下滑	0.843
婚前	1.000
偏要	0.667
急转弯	1.000
老虎	1.000
最帅	0.999
＾	0.774
请壹峰	0.801
李诞	0.472
诞	0.819
两周年	0.998
常爱	0.938
纷纷扰扰	0.999
练字	0.999
曲快	1.000
单方面	0.545
责怪	0.696
较量	0.818
冷叫	0.089
张飞	0.089
金桔	0.545
👌	0.374
严谨	0.701
昀	0.512
发贴	0.512
日行一善	0.896
富强	1.000
公正	0.916
敬业	0.964
止步	1.000
iGFPX	0.998
ig	0.998
太不容易	0.663
长要	0.998
百媚千红	0.997
我情	0.997
所钟	0.997
11485	1.000
拖拉	0.760
无事	1.000
少到	1.000
想不起来	0.500
钻	0.498
被窝	1.000
泰	0.993
囧	0.250
很牢	1.000
没笑	1.000
总叫	1.000
很胖	1.000
芃芃	1.000
👄	1.000
博主于	1.000
所要	1.000
千万年	1.000
无涯	1.000
荒野	1.000
刚巧	1.000
惟有	0.746
张爱玲	0.998
这时	0.748
🍰	1.000
思达	0.606
心境	1.000
思索	1.000
无解	1.000
高浓度	1.000
高强度	0.761
摆在面前	1.000
扭过头去	1.000
塑形	1.000
玻璃球	1.000
转化成	0.507
散播	1.000
打扫	0.298
解释一下	0.097
指着	0.563
tfboys	0.126
张张	1.000
太酸	0.985
132	0.905
345970	0.997
EXEED	0.147
LX	0.147
TMEA	0.147
六大	0.565
涂涂	0.950
银杏	0.870
难以忍受	0.156
陶喆	0.974
晴晴	0.998
Sunnee	1.000
34685	1.000
板栗	0.775
未免	0.235
太铁	0.000
tf	0.500
弯弯绕	0.919
绕	0.418
燕公子	0.919
第三个	0.729
我见	0.872
算不爱	0.731
连人	0.005
146	1.000
986777	1.000
2597513	0.998
👴	0.016
周江浩	0.999
刻	0.848
抹不掉	0.999
帅醒	0.712
光打	0.977
现货	0.786
买下来	1.000
显黑	1.000
5694	1.000
安详	1.000
伴着	1.000
咿咿呀呀	0.502
昆曲	1.000
吴侬	1.000
软语	1.000
哼唱	0.971
曲调	1.000
金粉	1.000
池馆	1.000
苍苔	1.000
踏草怕	1.000
袜	1.000
惜花	1.000
煞	0.549
小金铃	1.000
飞回来	1.000
杜丽娘	1.000
游园	1.000
和黛玉	1.000
怜花	1.000
葬花	1.000
尼姑	1.000
思凡	1.000
下山	1.000
恋慕	1.000
心事	1.000
怯怯	1.000
诗篇	1.000
歌里	1.000
活色生香	1.000
低喃	1.000
砖	0.487
糙汉	1.000
工作狂	1.000
黄诗	1.000
潦草	1.000
标准线	1.000
干巴巴	1.000
演讲	0.946
现代诗	1.000
强说	1.000
今年夏天	0.787
花火	1.000
终曲	1.000
二十多年	1.000
颠沛流离	1.000
终极	1.000
乐迷	1.000
唱进	1.000
爬进	1.000
大幕	0.495
名气	0.750
近来	0.874
博里	1.000
那头	1.000
之王	0.906
海怪	1.000
唐嫣	0.630
附属品	0.998
留住	0.998
这样的话	1.000
🐬	1.000
天山	0.999
姑夫	1.000
游泳	0.934
骆	1.000
沾来	1.000
沾	0.997
真爽	1.000
泳圈	1.000
八字	0.926
骆多花	1.000
冤枉钱	1.000
骆骆	1.000
烧饼	1.000
一去	1.000
场子	0.798
转完	0.998
光脚	1.000
更要	0.949
租不起	1.000
借给	1.000
花粥	0.967
浮白	0.967
过时	0.967
洗澡时	0.967
155555	0.900
忘羡配	0.776
白甜	0.473
违和感	0.776
飞起	0.776
羡	0.944
九十九	0.776
高甜	0.776
是非	0.899
犹	0.888
忘羡	0.888
Crush	0.260
크	0.260
러	0.260
쉬	0.260
펀	0.260
치	0.260
PUNCH	0.260
잠	0.260
못	0.260
드	0.260
는	0.260
밤	0.260
不眠之夜	0.145
Tomyself	0.260
嫁	0.630
留白	0.921
瞎糊	0.824
印片	0.824
废	0.497
花甲	0.824
2933159	0.988
清了清	0.873
小猪	0.958
无论怎样	0.936
白宇	0.659
WHITE	0.541
王森	1.000
脑细胞	1.000
很渣	1.000
会多	1.000
冷暖	0.952
时该	1.000
厌烦	0.882
目不转睛	1.000
MIUI11	0.231
9.10	0.231
白菜	0.227
21508	0.999
眉毛	0.593
zg	0.999
lw	0.999
在我看来	0.800
直球	0.999
zgzg	0.999
介意	0.682
lwlw	0.999
oneoone	0.999
记挂着	0.999
不太想	0.777
根本就是	0.999
qlc	0.999
词太多	0.999
被拉成	0.999
麦福	0.999
f	0.995
患上	1.000
初三	1.000
回想起来	0.756
阴影	1.000
活泼	1.000
纷争	1.000
喧嚣	0.982
班里	0.999
全票	1.000
男生女生	1.000
懵懂	1.000
暗恋	1.000
邻居	0.750
挨	0.746
跌出	0.337
词汇	0.667
2946142	0.988
嘴硬	0.990
某幻	0.999
有事没事	0.999
某幻君	0.999
私生活	0.999
xgt	0.999
走别	0.999
依依	0.998
舞来	0.999
舞去	0.999
love	0.504
李鑫	0.875
Rex	0.875
一快	0.875
唯爱	1.000
歌迷	0.999
我望	1.000
日有所思	1.000
夜有所梦	1.000
会梦到	1.000
kfc	0.998
谢谢你们	0.910
所爱	0.953
两性关系	1.000
语言障碍	1.000
奇遇	1.000
闭上眼睛	1.000
moments	1.000
飞速	0.749
充能	1.000
屋加	0.873
vocal	1.000
262138	1.000
周榜	1.000
超想	0.525
萦绕	1.000
磨	1.000
比天	1.000
争个	1.000
高低	0.807
仅存	1.000
生契阔	1.000
与子成	1.000
执子之手	1.000
与子偕老	1.000
孙先生	1.000
嘣	1.000
沙	0.627
卡拉	1.000
苍苍	0.582
野茫茫	0.582
良家妇女	0.582
流氓	0.791
惧	0.916
只怕	0.582
傻姑凉	0.582
相待	1.000
心怀	0.992
慈悲	1.000
自会静	1.000
芸芸众生	1.000
红尘	1.000
过客	0.999
出尘	1.000
幸免	0.812
交织	1.000
来来去去	1.000
青丝	1.000
红颜	1.000
暮年	1.000
悲喜	1.000
最明	1.000
小傅	0.989
土味	0.824
阿弥陀佛	0.080
自娱自乐	0.391
拉个	0.682
郎	0.796
🐎	0.688
圣所	0.998
2.0	0.588
唱出来	0.998
外场	0.998
浇	0.408
水星	0.991
打喷嚏	0.682
江珊	0.953
5.23	0.953
523	0.953
怒	0.785
两斤	0.999
小龙虾	0.523
咸蛋	1.000
大肉	0.989
粽	1.000
紧凑	0.995
每件事	1.000
有条理	1.000
果真	0.888
多变	1.000
沉静	1.000
大千世界	1.000
小曦	1.000
Jeep	0.999
VLOG	0.999
Vlogger	0.999
Bling	0.999
玲玲	0.999
玲	0.999
pick	0.821
宝箱	0.999
醉酒	0.951
阿宗	1.000
饭剧	1.000
西关	1.000
大屋	1.000
加注	0.023
59458	1.000
五十九	0.804
好泉	0.980
儿哥	0.980
潘	0.922
600	0.719
五官	0.976
头身	0.976
搬到	0.500
睡会	0.029
床好	0.000
文文	0.000
老天爷	0.373
中大奖	0.009
😤	0.388
特权	0.884
靠你了	0.708
快去	0.600
领花	0.600
心胸	1.000
狭隘	0.750
人比	0.921
好胜心	1.000
豁达	1.000
🤓	0.808
宽容	0.983
读诗	1.000
古诗	1.000
优美	1.000
诗词	1.000
记下来	0.744
表达方式	0.996
周星驰	0.996
我养	0.996
苏轼	0.996
思量	0.996
黄伟文	0.996
王家卫	0.998
夏目漱石	0.996
月色	0.996
张学友	0.996
玛格丽特	0.996
锅里	0.498
范仲淹	0.996
酒入	0.996
愁肠	0.996
马来	0.996
绕床	0.996
怎敢	0.996
老去	0.999
青色	0.996
烟雨	0.498
发小	0.592
应不应该	0.047
吴磊	0.999
23637	0.999
鲨鱼	0.959
提不起	0.530
狗屁	0.409
罗志祥	0.727
0730	1.000
總是	1.000
愛上	1.000
個	0.500
麽	0.971
辦	1.000
羅	1.000
志祥	1.000
快樂	0.835
66059	1.000
敢言	0.971
最久	0.743
JJ860126JJ	0.971
金在	0.486
凯迪拉克	1.000
之星	0.998
火力	1.000
全开	0.999
木子	0.999
洋	0.999
KWIN	0.999
40983	0.999
69968	1.000
Samuel	1.000
疑犯	1.000
战纪里	1.000
南南	1.000
那位	0.667
略带	1.000
腼腆	1.000
节哀顺变	1.000
剧到	1.000
客厅	0.990
其乐融融	1.000
日日夜夜	1.000
谢	0.751
艾米	1.000
旗帜	1.000
痴迷	0.990
埃辛	1.000
诺斯	1.000
战刃	1.000
霍金的	1.000
初见	1.000
nerds	1.000
喜出望外	0.984
每一秒	0.999
号啕大哭	0.996
顷刻间	0.996
灰飞烟灭	0.996
撕碎	0.998
音乐榜	0.999
侯明昊	0.999
Neo	0.999
没爱过	1.000
105262	0.997
唐尼	0.086
To	1.000
亲眼看到	1.000
大屏幕	1.000
💓	0.800
cindy	1.000
张哲凯	1.000
笨蛋	1.000
成全	1.000
坦诚	1.000
cream	1.000
坦白	0.994
不爱佑贤	1.000
何其	1.000
锐气	1.000
要挟	1.000
协议书	1.000
以示	1.000
不依不饶	1.000
求饶	1.000
复婚	1.000
会求	1.000
通牒	1.000
脱口而出	0.988
受够	1.000
太重	1.000
学佛	1.000
众生	0.169
自大	0.977
高尚	0.999
绝不能	1.000
狂妄	1.000
健康长寿	1.000
倚老卖老	1.000
力挽狂澜	1.000
再造	1.000
学佛人	1.000
达观	1.000
心智	1.000
淡泊	1.000
谦卑	1.000
救过	1.000
一点一滴	1.000
知足	0.998
更放得	1.000
解脱	1.000
和睦	1.000
鞋	0.999
低声下气	0.999
压箱底	0.595
花店	1.000
太会	1.000
这期	0.853
团内	1.000
一本正经	1.000
电台节目	1.000
人耶	1.000
冷笑	0.994
林志玲	0.014
言承旭	0.014
炒	0.609
两人加	0.507
反胃	0.372
生花妙笔	1.000
伊甸园	1.000
爱说	1.000
这太	1.000
冒失	1.000
迷信	0.749
这会	0.835
霉运	0.661
远见	1.000
发自	0.800
责骂	1.000
生根	1.000
长腿	1.000
欧巴	0.986
背影	0.629
圆润	1.000
Woc	0.997
及格	0.997
ycy	0.997
锦鲤	0.997
2019.01	1.000
孟美岐点	1.000
傻脸	1.000
GoodForYou	1.000
山支	1.000
mmq	1.000
抵挡	1.000
孩提	1.000
古稀	1.000
逍遥散	0.993
宠粉	0.993
达拉	0.993
暴嗑	0.999
戶	0.999
🎊	0.994
成長	0.999
經歷	0.999
隨著	1.000
淚水	0.999
祝新	0.999
一歲裡	0.999
愛而	0.999
無畏	0.999
萬事順	0.999
遂	0.502
隋	1.000
文静	1.000
抡	1.000
赛场	1.000
伤病	0.666
体坛	1.000
风云榜	1.000
正反馈	1.000
学习成绩	1.000
究其	1.000
虚荣心	1.000
认真学习	0.960
以便	0.728
爱好音乐	1.000
想必	0.888
严肃性	1.000
看重	0.971
性关系	1.000
性伴侣	1.000
婚爱	1.000
三件	0.961
考古	1.000
阿云嘎	1.000
实诚	1.000
找不出	0.554
上天	0.873
降福	1.000
人缘	1.000
十倍	0.992
百倍	1.000
语无伦次	0.500
除此之外	0.243
临江仙	1.000
寒柳	1.000
清代	1.000
纳兰性	1.000
飞絮	1.000
飞花	1.000
何处	0.896
层冰	1.000
积雪	1.000
摧残	0.875
疏疏	1.000
一树	1.000
五更	1.000
寒	0.993
憔悴	0.977
最是	1.000
繁丝	1.000
转教	1.000
人忆春山	1.000
湔	1.000
裙	0.529
断续	1.000
应难	1.000
散眉弯	1.000
大黄蜂	0.876
太阔	0.651
奶凶奶	0.876
商业片	0.876
我佛	0.876
Day44	0.205
24k	1.000
Cory	1.000
Choeun	1.000
酸甜苦辣	1.000
24U	1.000
九分	0.430
刷牙	0.217
帮刷	1.000
睡午觉	0.862
不吵不闹	1.000
不乖	1.000
外婆	0.865
海蓝	1.000
浅色	1.000
蓝宝石	1.000
未婚夫	1.000
舞会	0.640
香水味	1.000
你闻	1.000
舞伴	1.000
更棒	1.000
咳	0.515
爱马	1.000
113	0.500
1455	1.000
周广润	1.000
周长	1.000
奎	1.000
平阴县	1.000
压倒	1.000
撞	0.804
肺癌	1.000
饱受	0.666
满是	1.000
苦楚	1.000
百善孝为	1.000
育	1.000
相报	1.000
但事	1.000
80000	1.000
100000	1.000
亲戚朋友	0.991
操持	1.000
享福	0.750
病床	1.000
虚弱	1.000
真恨	1.000
想带	0.988
真诚地	1.000
好心人	1.000
施以援	1.000
无私	1.000
恩德	1.000
救命之恩	1.000
牢记	0.703
没齿不忘	1.000
大寿	1.000
如期而至	0.997
愿爱	1.000
D67	0.442
刀剑	0.922
乱舞	0.922
印章	0.922
易感	0.996
ay	0.987
埋头	0.983
加冕	0.983
荣耀	0.988
省力	0.983
宋茜	0.983
为崽而战	1.000
战歌	1.000
童子	1.000
绝赞	1.000
喜怒无常	1.000
真遗憾	1.000
爱错	1.000
斩断	1.000
后路	1.000
认死理	0.817
说太多	0.409
身体状况	0.593
胸	0.909
刺痛	0.939
查查	0.412
血糖	0.954
改过	0.817
死皮赖脸	0.909
缠	0.409
讲真	0.720
锤	0.278
魏晨	0.997
718	0.998
诸事	0.630
不顺	0.792
爷爷奶奶	0.923
某林	0.307
谈事	0.167
多事之秋	0.307
不睦	0.307
约见	0.307
亏心事	0.307
理亏	0.307
不干	0.465
老几	0.307
平成	0.981
交给	0.905
买菜	0.643
发传真	0.890
copy	0.890
过不去	0.842
复印	0.890
交点	0.890
标点符号	0.945
写写	0.917
交差	0.890
咋整	0.445
云淡风轻	1.000
德云	1.000
之路	1.000
今年年初	0.898
具体来说	1.000
小品	1.000
少时	0.667
四年级	0.999
莽撞	1.000
包袱	1.000
一股脑	1.000
全说	1.000
恰巧	1.000
笑傲江湖	1.000
这门	1.000
相新	1.000
跳过	1.000
一点一点	0.862
从大	1.000
封箱	1.000
夏彦	1.000
1205	1.000
血型	1.000
爬墙	1.000
夫人	0.673
频频	0.671
出毛病	1.000
截然不同	1.000
下旬	0.901
金弦	1.000
在我心中	1.000
潜移默化	1.000
盛夏	1.000
祝彦彦	1.000
预祝	0.995
北哥	1.000
我们仨	1.000
挺大	0.758
例证	1.000
以往	0.807
无人问津	1.000
睿智	1.000
不妙	0.802
抢到	0.705
狂奔	0.500
相比之下	0.987
学习网	1.000
一举两得	1.000
跨行业	0.685
餐饮行业	0.737
偶发	0.545
数额	0.229
西平	0.685
福地	0.842
热土	0.685
一个半月	0.345
大吉	0.562
大卖	0.685
门把手	0.396
十几天	0.739
那波	0.828
坐月子	0.336
强过	0.007
自打	0.503
苏后	0.007
算算	0.007
次数	0.469
数完	0.007
我月子	0.007
口吃	0.503
送菜	0.003
这会儿	0.998
开完	0.998
VMA	0.998
几套	0.998
就够	0.499
撤热	0.000
21.1%	1.000
计价	1.000
逐月	0.750
电子产品	0.970
贸易顺差	1.000
754	1.000
远高于	1.000
录得	0.889
第三季度	0.598
4.9%	1.000
历史性	0.991
萎缩	0.952
消费品	0.802
零售总额	0.750
4.3%	0.999
6.4%	1.000
0.2%	0.500
美元兑	1.000
6.5417	1.000
略微	0.844
瑞穗	1.000
策略师	1.000
张建泰	1.000
央行	0.979
走强	1.000
额额	1.000
戴着	0.880
面具	0.985
得奖	1.000
😓	0.500
思源	0.807
大志	1.000
赵简	1.000
蛊	0.727
女明星	1.000
霌	1.000
彤	1.000
签名	0.751
该条	0.494
谈累	0.988
身为	0.994
一个男孩	0.988
十二个	0.679
找过	0.995
当面	0.778
问起	0.996
何谈	0.994
成正比	0.887
更会	0.994
男渣	0.988
人愿	0.988
有情人终成眷属	0.994
报应	0.747
漁村	0.062
持續	0.167
倒影	1.000
服兵役	1.000
复世舒活	1.000
伯纳斯	0.868
雪茄	0.868
十万	0.983
一平	0.948
太贵	0.650
平了	0.948
乃至	0.804
大受	0.948
果不其然	0.974
这套	0.330
涨到	0.770
万一	0.557
遇阻	1.000
小微	0.802
瓦加斯	1.000
小型	0.924
业户	1.000
仍会	0.673
受限	0.787
拉美	0.707
同情	0.855
健身房	0.733
很开	1.000
节线	1.000
代和计经	1.000
想约	1.000
陈家	1.000
宵夜	1.000
passawayhopeyouhappyeveryday	1.000
贾	0.656
小强	1.000
喜报	0.840
其妻	1.000
计艳飞	1.000
只为	1.000
小豆豆	1.000
女职工	1.000
征文活动	1.000
二等奖	1.000
指导老师	1.000
原文	0.578
修改稿	1.000
参照	0.729
诚心	0.500
不断完善	1.000
大鱼	1.000
认真对待	1.000
低估	0.828
米们	1.000
周岁	0.954
有学上	0.891
国际化	0.833
浦西	0.256
买点	0.307
必需品	0.419
店家	0.333
急寻	0.193
泾阳县	0.000
咸阳市	0.000
涉事	0.250
冷冻货	0.102
品	0.102
协查	0.308
冷冻	0.517
肉制品	0.063
外包装	0.366
全县	0.729
1.2020	0.500
云阳	0.000
冯俊	0.000
菜市场	0.023
南排	0.000
001	0.000
过该	0.000
采样	0.340
．	0.500
生食	0.740
冷链	0.687
通风	0.460
干咳	0.600
乏力	0.678
时须	0.000
不信谣	0.436
传谣	0.484
西咸	0.500
泾河	0.000
新城	0.333
高庄镇	0.000
紧急通知	0.003
骨	0.262
胸肉	0.000
分销	0.000
至西	0.000
聂冯	0.000
水盆	0.000
羊肉	0.500
伟业	0.500
大酒店	0.000
向西	0.000
饭店	0.692
用餐	0.353
摸排	0.472
速做	0.000
答辩	0.754
篮球赛	1.000
回校	0.601
毕	1.000
个业	1.000
非得	0.593
重来	1.000
仅此一次	1.000
凭证	0.164
国办	0.000
便利	0.750
长途	0.577
客运站	0.000
码头	0.500
口岸	0.442
查验	0.395
技术手段	0.000
简化	0.852
代办	0.500
代查	0.000
跨省	0.708
身份证件	0.000
纸质	0.529
出示	0.349
智能手机	0.608
核验	0.863
社保卡	0.598
恶劣影响	0.000
追究	0.667
国办发	0.000
财经网	0.000
市场监管	0.696
总局	1.000
国家药监局	1.000
国家知识产权局	1.000
先进集体	1.000
先进个人	0.979
国市	1.000
监人函	1.000
395	0.664
表彰	0.690
审定	1.000
合肥市	0.953
陆	1.000
现将	0.533
可恶	0.375
戴安娜	0.752
急速	0.591
恶化	0.832
227	0.439
眯	1.000
Arisa	0.880
QwQ	0.880
假死	0.880
中島	0.880
亜	0.880
梨	0.610
出不出	0.880
BD	0.880
题外话	0.880
灰常灰常	0.880
OG	0.940
最多	0.645
srds	0.505
要学	1.000
悔不当初	1.000
悟	1.000
之不谏	1.000
知	0.908
来者	1.000
福奇称	0.876
拜登	0.948
7h	0.997
当作	0.997
快到	0.837
围巾	0.926
殆尽	0.828
瑟瑟	0.565
发抖	0.565
别来	0.609
扫墓	1.000
上坟	1.000
灏	1.000
哥有	1.000
选择性	1.000
寄托	1.000
比信	1.000
教徒	1.000
修行	0.545
一选	0.851
脱不开	0.851
省奖	0.851
care	0.851
钱钟书	0.825
围城	0.913
人烧	0.651
空中楼阁	0.651
乌托邦	0.651
单相思	0.651
姻缘	0.651
中止	0.550
人订	0.651
丅	0.651
恤	0.651
本该	0.877
由播	0.651
主们	0.651
九块	0.651
卖出去	0.655
小家	0.896
数日	1.000
停顿	0.999
正以	1.000
发牢骚	0.032
上楼	0.750
搞搞	0.500
跳楼	0.167
严西	0.000
加拿大人	0.530
脸哈	0.000
偶	0.339
逼楼	0.000
狠爱狠	0.000
移交	1.000
过渡期	0.527
受点益	1.000
临行	0.000
大暴雨	0.000
下月初	0.060
来来回回	0.000
😡	0.000
期中考	0.887
5h	0.887
组会	0.887
pre	0.887
三节课	0.887
小组讨论	0.944
宕机	0.887
鲜芋	0.943
剁	0.887
买书回	0.887
一波血	0.887
前兆	0.887
出岔子	0.887
超新冠	0.363
日本政府	0.326
保住	0.894
回首	1.000
人变	1.000
明争暗斗	0.902
唇枪舌剑	1.000
玩伴	1.000
舒心	1.000
男盆友算	1.000
足矣	1.000
一晃	0.714
祥云	1.000
来接	0.500
维多利亚	0.996
暴乱	0.555
Zine	0.989
洗手液	0.198
点烟	0.062
上海站	0.989
续费	0.332
年卡	0.002
6000	0.835
双十	0.745
一才	0.002
好多钱	0.002
办卡	0.717
心拔	0.002
凉拔	0.002
开卡	0.000
费好	0.000
大劲开	0.000
扣	0.199
手续费	0.000
隔空用	0.000
建群	0.000
卖车	0.000
卖房	0.385
仗	0.415
不负责任	0.713
万刀	0.000
吐糟	0.000
翻倍	0.680
卖不卖	0.000
雇	0.495
打官司	0.000
♂	0.270
调假	0.993
天是	0.993
出租房	0.993
备着	0.866
麦片	0.993
安安心心	0.996
浦东新区	0.006
夫妻关系	0.006
经市	0.003
影像学	0.002
采取相应	0.006
压岁钱	1.000
追狗	0.002
活该	0.421
东软	0.002
撤回	0.002
科创板	0.715
申请事项	0.002
出具	0.334
上交所	0.334
筹备	0.667
老同事	1.000
她家	0.791
闺女	1.000
本科毕业	1.000
直博	1.000
gap	0.994
因祸得福	1.000
女承母业	1.000
上洋	1.000
电大	1.000
地要	1.000
读博	1.000
名校	0.961
本硕博	1.000
访问学者	1.000
最优	1.000
小红花	0.975
包场	0.603
真真实实	1.000
那该	1.000
重度	0.996
碰上	0.789
精彩绝伦	1.000
盼望	0.979
极速	0.701
轧马路	0.985
很饱	0.985
完课	0.254
十一点多	0.996
教材	0.999
小跑	0.468
到处	0.620
心肺	0.946
实测	0.919
爬楼梯	0.919
抬腿	0.919
波比	0.919
登山者	0.919
心率	0.919
编组	0.919
强度	0.888
注意安全	0.766
美赛	1.000
最忙	0.674
建模	1.000
数竟	1.000
懈怠	0.767
无助	1.000
咽下去	1.000
不苦	1.000
\	0.802
不听话	0.900
侵蚀	1.000
当头一棒	1.000
开了个	0.775
放自	1.000
相册	0.716
有缘分	1.000
急躁	1.000
绸缪	1.000
空想	1.000
emm	1.000
认命	1.000
没人会	1.000
省得	0.021
上去	0.914
横	0.021
极为	0.925
变种	0.895
soso	0.790
除暴	0.790
看人	1.000
张艺谋	1.000
拍电影	0.991
地想	0.999
肆掠	0.955
危机重重	1.000
完年	0.750
王冠	0.952
第四季	0.976
前三季	0.952
svtcafe	0.476
咕	0.823
社畜	0.799
cnm	0.572
各科	1.000
赶课	0.999
两门	0.999
堆到	0.999
力不从心	0.753
菜鸡	0.999
上空	0.889
密密麻麻	0.944
神经衰弱	0.462
咽炎	0.000
聊会天	0.000
墙	0.746
我刷	0.357
逼死	0.000
体重	0.449
最重	0.725
办成	1.000
年礼	1.000
鞠躬	0.820
姨姨	1.000
猪蹄	1.000
校门	0.843
继而	1.000
311	0.600
二三月	0.934
六七八九十	1.000
十一月份	1.000
单凭	1.000
喊停	1.000
缝缝补补	1.000
炸起	1.000
忠诚	0.821
财神	1.000
事事	0.882
发完	0.349
