user_id	微博正文
1672005192	在那个书店畅销区摆满米兰昆德拉的年代，湘潭有一家旧书店，叫述古书店，在基建营莲城书市旁边，1楼，书店不大中间一大架子两面摆着书，上下层皆是，架子两边是过道，再就是靠墙的两排书架，老板是东北人城建职院的老师，虽是理工老师，书籍却多是文史、学术、艺术之类，湘潭大学，湖南科大不少教授会流连于此，我常去，但买的不多，喜欢的书很多，总觉得以后自己都会买，有时候待很久就喜欢听他们谈天，推荐各种书，有个颇有气质的女公务人员，介绍「溪畔天问」给我，说写的如何如何美，我就买了，但一直没看，感觉类似「瓦尔登湖」的散文册，需要一种心境才能好好读下来，但是这事情时隔多年印象太深。书店里很多册吴宓的日记，甚至记得是摆在左门靠墙的书架子的平台上，我总是翻了翻又放下，那时候还不知道吴宓何许人也，多年后读到他的故事，他和陈寅恪的故事，是多么的喜欢这个人，才想起那几册日记，应该要买的，反正总会买。离开湘潭多年后，逛北京的旧书店也常常想起这家书店，想打听也没处，近日来想起网上才知，后来搬迁，再后来所托非人卷款而跑，老板夫妇辞职去云南开了一客栈，或也继续网上售书
7316513931	《北京青年报》记者肖赧称，经核实，传说中进入管理层的某热门人选，暂时没有入队。是郭领队嘛？
1668120531	妹妹是真的不会给我省钱，四个菜三个肉，欢迎从北京回来
5022085255	前几天室友抢回家的票时想起了两年前的我也是这样抢啊抢想起北京的春运都觉得太可怕了但是……居然都两年了？？？
2292579805	魔鬼的一周可算过去了，终于回到2020的大北京了在单位度过了跨年夜，没日没夜的拼命加班，熬的都要吐了，没完没了的一件一件的工作蜂拥而来（终于想起来这个词😄）全部是急活儿，真的应接不暇了（这个词也打了三四遍才输入正确😄）怎么回事儿，有些短路，有些词穷用脑过度、严重缺觉，大半夜的又睡不着希望明天睡到自然醒，不要到点就醒。今天是腊八，单位早上熬的腊八粥还是不错滴👍以此纪念一下我这超级充实的2019-2020🌹
5936613387	好久没更新微博了，为什么突然想来更新呢？难道是因为北京真的很冷吗？不，是因为北京的气候太干啦。在南方湿润的空气中只需要涂一层薄薄的水乳的脸脸，回来必须得小棕瓶精华伺候啦！
6635750699	#亲爱的新年好#之前没带话题，再发一次感觉亲爱的新年好确实很有深度。剧情看似压抑，但其实希望都充斥在每一个角落。小张扮演的角色象征着以前的小白，当小白在母亲和朋友的帮助下找回自己在北京的初心时，她的从前才和现在的自己真正和好。敢爱敢恨，敢说敢做，勇于尝试，这才是年轻的心态。不要被这个社会磨平了棱角，是这部电影真正告诉我们的。就算长大了也还能找到年轻的感觉真的是很幸福的事情啦。不过电影里演员们孩子气的举动可能不为大众认可吧或许只有文艺小青年们才能真正理解到其中的辛酸和它想表达出的意味吧演员演技都在线呀，剧情也非常非常精彩！后半段妈妈发力简直给我哭死真的值得一看。
6573535559	支撑高质量发展“十四五”末北京将初步形成创业孵化网络体系O网页链接
1724712590	刷题组新年快乐2+14day242020年1月1日1⃣️读题圈圈与列式0242⃣️连连看高级版0043⃣️047乘法048减法4⃣️2018北京资料分析
6700302090	2019还是很纠结的开年在不停的学习学到没有尽头，不知不觉就几模过去，成绩喜忧参半中终于度过了高考没比一本线高多少却也很幸运的来到了一个很好的专业假期和你出去玩看了天津的潮热和大风大雨还有大涝每一个楼都像是拍谍战片时代真的很好看天津话很有意思锅巴菜卷圈去了北京我最喜欢的是第一天去的国博听到了好听的音乐雅尼的河西走廊之梦想去国博工作明白了好好学习的意义我终于可以做到自觉复习会平心静气的面对一件事不会再害怕孤独过去的一年里你是我的光以后也是要照亮我的来路你真的真的改变了我很多我很感谢你很爱你2020年再见！
6411588036	为什么我感觉我今天在北京南站看见卜凡了？我瞎了？
1938021217	2019的旅行纪念品在2020的第一天吃完了，都过去了，只有甜味留到了现在，希望接下来的一年能有更多甜甜，另外这个日本土产竟然是一家西方国家公司制作的，那么如果麦当劳肯德基也出品了一款北京或者上海土产，大家会接受吗？
5892687150	我骄傲啊！太激动辽！♥️@TFBOYS-易烊千玺😘😘😘😘易烊千玺北京九木德文化传媒中心
7334213038	北京公共交通强化疫情防控地铁安检设备每小时消毒一次O北京公共交通强化疫情防控地铁安检设备每小时消毒一次
5343024250	这个假期给豆丁小朋友安排了北京➡️开封➡️曲阜➡️武汉，后来武汉发生疫情，准备换西安，现在停在北京，北京也不敢逛，哪里都不敢去了🤣
6260183923	刚看了关于2003年SARS的纪录片，有以下感触。1，和03年一样，都是冠状病毒。2，都是野生动物传给人。3，都是肺部严重感染。4，都是可以人传人。5，03年sars一开始也没人重视，后因为事态严重导致卫生部长和北京市市长免职，然后找了小汤山集中收治封闭，这次没多久是武汉封城。
2918836562	下午退了饭局心里舒坦了很多。晚上假装有过节的气氛，看着春晚，其实一点也没了，今年禁放很严格，路上行人也少了很多，串门的街坊也比每年都少了。同事在枝江，本想明天飞回北京，也不行了。多个城市被封，不知道醒来又会是什么态势。明天起又是新的一年了。只愿平安健康！
7334213038	包饺子贴春联闹联欢北京朝阳群众热闹过大年O网页链接
7347981996	北京跨年：磨人远景央视春晚：摇人远景
3947511280	#北京#这是自己第一次在北京过春节下一次是什么时候或者还有有没有机会……我不知道但是我唯一知道的是在这辞旧印新的时刻祝自己今年一切顺利敬自己的明天越来越好明年对明年换一个地方打卡
5643451226	北京公共交通强化疫情防控地铁安检设备每小时消毒一次O北京公共交通强化疫情防控地铁安检设备每小时消毒一次
2329936045	每个小时都在看新闻，医院绕过卫健委直接发求助信息，一点都不意外；百姓不再轻易去捐款，不敢相信红十字会，惧怕贪腐；最好的医疗资源不断前往灾区，不知该开心还是难过，国家多少年才能培养出来的各科室核心医疗人才，真是不能有万一，输不起；每个省都会有感染人群，北京还好，后续某些省市医疗人员和物资能否跟上，全靠父母官良心；旅游局2.1号开始要禁止中国旅行团出境，可是怎么下指令，国外的国人相见，口罩都不敢摘；再多不满意我们都是普通老百姓，人民的命运始终要依靠强大的国家机器来保障，灾难面前某些人光芒万丈比如河南省长，有些人遗臭万年恶有恶终；占星小组总说这个年份不好，可有些事无法想象真要经历才懂得，不知是好是坏；看到张伯礼院士也是钟南山小组成员，中医业内顶级院士们都出征了，抗击非典的中医领军人物，第一次见到张院士，真正理解什么叫国士无双国之脊梁，有他们在，老白姓的命真的才叫命。
1793995721	我的药只能坚持到2月5号……现在封城了回不了北京，也不敢去医院（小城市也不知道有没有精神科药店网上也买不到处方药有人愿意寄点文拉法辛给我吗
2692813554	2020年希望自己能遇到满意的人结婚，能够带父母去一次北京，能够好好生活、努力挣钱。加油，你是最棒的！
1669531997	头一次感觉北京除夕夜这么冷清，快12点了，挺冷清，没啥炮竹声！
1931704477	【24日起襄阳高铁站运力减少至19列】1月24日开始襄阳高铁站出发接车15列，到达4列，其他全部停运！两趟汉口的车不作业。襄阳高铁站运力，由平时的109列减少到19列。除郑万线运行北京、郑州、烟台和汉十线上海长途外，汉丹线到汉口全部停运，仅仅运行至随州、安陆、云梦，最远至孝感。
2264491463	一个人在北京还是有点儿不想出去吃饭
1830050465	退了美国。。泰国。。北京宅。。。
2918368597	发表了博文《北京及周边的长城-北京延庆-水口村》北京及周边的长城-北京延庆-水口村20190301公交路线延庆Y31-王家堡徒步-水口村长城-水口村Y24-延庆O北京及周边的长城-北京延庆-水口村
3750083684	回家真好，不想回北京了
5087770940	鹿晗沫子直播间有个北京银行的发评论她没发一次我都想骂他
2354598894	#北京取消大型活动#跪求广东也取消！每年去玄武山等地拜的人超多，以前我们凌晨三点出发，到那边都是人山人海！
2763037141	退退退，刚才退了所有的票，车的，酒店的，虽然过年回来就是全家人去北京游，但现在疫情这么严重，响应号召在家呆着吧，毕竟生命重要。大家都忙着抗击疫情，你还出去玩，有脸么，陪爸妈好好过春节，一样开心
2796872272	把明天回程的机票退掉。当时特地避开了武汉机场，但看着形势还是保命要紧，不回湖北了。所以就要在北京过一个人的春节，也是很惨了
1990582205	北京确诊了四例病历，虽然我觉得不太可能。她一定要平安啊。我像个傻瓜一样，真的好想她。
2283407490	过年要去北京，然而新冠状病毒来了…什么仇什么怨啊
3298262645	这一路也就北京空气好，没雾霾，走到这要下高速了
5656775687	收拾完刷下微博先是看到河北确诊一例，从评论中发现北京又新增4例！！！我他妈真是够了！明天要回河北了，我他妈可怎么办！我不想拜年！谁都不想见！聚什么聚！关键某人家里还有从武汉回来的人！！！fffffuck！
